2026-03-13 01:43:30.740 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:1ms 获取用户上传文件成功
2026-03-13 01:43:32.836 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 01:43:33.193 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:6ms 获取对话历史成功（空结果）
2026-03-13 01:43:33.960 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 01:43:34.307 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_ORG_TAGS] 耗时:17ms 获取组织标签成功
2026-03-13 01:43:34.897 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:43:35.226 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:3ms 获取用户上传文件成功
2026-03-13 01:43:52.042 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGOUT] 耗时:5ms 登出成功
2026-03-13 01:44:06.703 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:65ms 登录成功
2026-03-13 01:44:06.716 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 01:44:06.737 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 01:44:06.807 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:7ms 获取对话历史成功（空结果）
2026-03-13 01:44:07.726 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:44:08.361 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:2ms 获取用户上传文件成功
2026-03-13 01:44:10.182 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:44:10.816 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_ORG_TAGS] 耗时:8ms 获取组织标签成功
2026-03-13 01:44:12.524 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [SET_PRIMARY_ORG] 耗时:13ms 设置主组织成功
2026-03-13 01:44:12.849 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_ORG_TAGS] 耗时:7ms 获取组织标签成功
2026-03-13 01:44:20.823 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [SET_PRIMARY_ORG] 耗时:16ms 设置主组织成功
2026-03-13 01:44:21.156 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_ORG_TAGS] 耗时:7ms 获取组织标签成功
2026-03-13 01:44:21.948 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:44:22.567 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:2ms 获取用户上传文件成功
2026-03-13 01:44:24.407 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:2ms 获取用户上传文件成功
2026-03-13 01:45:27.114 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGOUT] 耗时:4ms 登出成功
2026-03-13 01:45:28.243 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:66ms 登录成功
2026-03-13 01:45:28.560 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:1ms 获取用户信息成功
2026-03-13 01:45:28.812 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:1ms 获取用户信息成功
2026-03-13 01:45:28.887 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:9ms 获取对话历史成功
2026-03-13 01:45:31.280 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:45:32.391 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:45:32.726 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:8ms 获取用户上传文件成功
2026-03-13 01:45:36.940 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:45:37.285 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:5ms 获取对话历史成功
2026-03-13 01:50:29.087 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 01:50:29.108 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:50:29.203 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:5ms 获取对话历史成功
2026-03-13 01:50:36.264 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:50:36.653 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [ADMIN_GET_ALL_CONVERSATIONS] 耗时:17ms 管理员查询对话历史成功
2026-03-13 01:50:38.760 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 01:50:39.125 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:11ms 获取用户上传文件成功
2026-03-13 01:50:39.996 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:1ms 获取用户信息成功
2026-03-13 01:50:40.324 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:4ms 获取对话历史成功
2026-03-13 01:51:19.094 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:51:19.460 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:7ms 获取用户上传文件成功
2026-03-13 01:51:20.961 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:51:21.603 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:4ms 获取对话历史成功
2026-03-13 01:52:15.241 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:52:15.868 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [ADMIN_GET_ALL_CONVERSATIONS] 耗时:9ms 管理员查询对话历史成功
2026-03-13 01:52:17.356 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:52:17.996 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:5ms 获取对话历史成功
2026-03-13 01:53:15.830 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:53:16.450 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [ADMIN_GET_ALL_CONVERSATIONS] 耗时:8ms 管理员查询对话历史成功
2026-03-13 01:53:19.314 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 01:53:19.971 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:9ms 获取用户上传文件成功
2026-03-13 01:53:23.320 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [PREVIEW_FILE_BY_NAME] 耗时:736ms 文件预览内容获取成功
2026-03-13 01:55:43.157 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 01:55:45.705 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:55:47.153 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:55:47.482 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_ORG_TAGS] 耗时:6ms 获取组织标签成功
2026-03-13 01:55:48.450 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:55:48.765 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [ADMIN_GET_ALL_CONVERSATIONS] 耗时:10ms 管理员查询对话历史成功
2026-03-13 01:55:51.295 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:55:51.551 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:4ms 获取对话历史成功
2026-03-13 01:55:53.649 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 01:55:54.297 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:10ms 获取用户上传文件成功
2026-03-13 02:00:16.904 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 02:00:16.973 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 02:00:17.099 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:33ms 获取用户上传文件成功
2026-03-13 02:00:24.274 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [DELETE_DOCUMENT] 耗时:199ms 文档删除成功
2026-03-13 02:00:24.328 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:13ms 获取用户上传文件成功
2026-03-13 02:00:25.570 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [DELETE_DOCUMENT] 耗时:29ms 文档删除成功
2026-03-13 02:00:25.804 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:10ms 获取用户上传文件成功
2026-03-13 02:00:26.520 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [DELETE_DOCUMENT] 耗时:27ms 文档删除成功
2026-03-13 02:00:26.854 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:7ms 获取用户上传文件成功
2026-03-13 02:00:28.088 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [DELETE_DOCUMENT] 耗时:29ms 文档删除成功
2026-03-13 02:00:28.422 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:5ms 获取用户上传文件成功
2026-03-13 02:00:39.661 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [UPLOAD_CHUNK] 耗时:82ms 分片上传成功
2026-03-13 02:00:40.257 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [MERGE_FILE] 耗时:241ms 文件合并成功
2026-03-13 02:00:40.953 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [PREVIEW_FILE_BY_NAME] 耗时:66ms 文件预览内容获取成功
2026-03-13 02:00:47.611 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:5ms 获取用户信息成功
2026-03-13 02:00:47.974 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:18ms 获取对话历史成功
2026-03-13 02:00:51.826 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 02:00:52.169 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [ADMIN_GET_ALL_CONVERSATIONS] 耗时:16ms 管理员查询对话历史成功
2026-03-13 02:00:52.862 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 02:00:53.497 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:8ms 获取用户上传文件成功
2026-03-13 02:00:54.599 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 02:00:55.235 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:8ms 获取对话历史成功
2026-03-13 02:04:56.672 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 02:04:56.918 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:10ms 获取用户上传文件成功
2026-03-13 02:04:59.157 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [DELETE_DOCUMENT] 耗时:36ms 文档删除成功
2026-03-13 02:04:59.491 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:5ms 获取用户上传文件成功
2026-03-13 02:05:08.371 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [UPLOAD_CHUNK] 耗时:29ms 分片上传成功
2026-03-13 02:05:08.745 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [MERGE_FILE] 耗时:153ms 文件合并成功
2026-03-13 02:08:06.684 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [DELETE_DOCUMENT] 耗时:32ms 文档删除成功
2026-03-13 02:08:06.903 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:5ms 获取用户上传文件成功
2026-03-13 02:08:27.157 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [UPLOAD_CHUNK] 耗时:39ms 分片上传成功
2026-03-13 02:08:27.393 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [MERGE_FILE] 耗时:34ms 文件合并成功
2026-03-13 02:08:29.559 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [PREVIEW_FILE_BY_NAME] 耗时:41ms 文件预览内容获取成功
2026-03-13 02:09:44.190 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 02:09:44.251 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 02:09:44.387 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:30ms 获取用户上传文件成功
2026-03-13 02:09:46.283 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [DELETE_DOCUMENT] 耗时:353ms 文档删除成功
2026-03-13 02:09:46.322 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:7ms 获取用户上传文件成功
2026-03-13 02:09:55.465 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [UPLOAD_CHUNK] 耗时:79ms 分片上传成功
2026-03-13 02:09:55.783 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [MERGE_FILE] 耗时:263ms 文件合并成功
2026-03-13 02:10:07.712 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [PREVIEW_FILE_BY_NAME] 耗时:57ms 文件预览内容获取成功
2026-03-13 02:10:14.105 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 02:10:14.775 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [ADMIN_GET_ALL_CONVERSATIONS] 耗时:28ms 管理员查询对话历史成功
2026-03-13 02:10:15.859 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:5ms 获取用户信息成功
2026-03-13 02:10:16.204 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:13ms 获取对话历史成功
2026-03-13 02:12:45.850 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 02:12:46.111 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:10ms 获取用户上传文件成功
2026-03-13 02:12:51.915 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 02:12:52.548 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_ORG_TAGS] 耗时:10ms 获取组织标签成功
2026-03-13 02:13:00.397 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 02:13:02.322 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 02:13:03.943 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 02:13:04.186 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:7ms 获取用户上传文件成功
2026-03-13 02:13:12.593 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [UPDATE_DOCUMENT] 耗时:21ms 文档编辑成功
2026-03-13 02:13:12.836 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:7ms 获取用户上传文件成功
2026-03-13 02:13:17.059 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 02:13:17.688 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [ADMIN_GET_ALL_CONVERSATIONS] 耗时:9ms 管理员查询对话历史成功
2026-03-13 02:13:18.311 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 02:13:18.958 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:7ms 获取对话历史成功
2026-03-13 02:13:31.492 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 02:13:32.136 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:7ms 获取用户上传文件成功
2026-03-13 02:13:35.158 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:4ms 获取用户信息成功
2026-03-13 02:13:35.771 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_ORG_TAGS] 耗时:8ms 获取组织标签成功
2026-03-13 02:13:37.148 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 02:13:37.789 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:7ms 获取用户上传文件成功
2026-03-13 02:13:38.565 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 02:13:39.186 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [ADMIN_GET_ALL_CONVERSATIONS] 耗时:9ms 管理员查询对话历史成功
2026-03-13 02:13:44.666 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 02:14:02.298 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 02:14:02.922 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:8ms 获取用户上传文件成功
2026-03-13 02:14:13.470 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [UPLOAD_CHUNK] 耗时:29ms 分片上传成功
2026-03-13 02:14:13.715 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [MERGE_FILE] 耗时:31ms 文件合并成功
2026-03-13 02:14:18.331 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGOUT] 耗时:5ms 登出成功
2026-03-13 02:14:33.059 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:76ms 登录成功
2026-03-13 02:14:33.074 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 02:14:33.095 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 02:14:33.207 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:10ms 获取对话历史成功
2026-03-13 02:14:35.891 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 02:14:36.526 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:2ms 获取用户上传文件成功
2026-03-13 02:14:37.160 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:2ms 获取用户信息成功
2026-03-13 02:14:37.796 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:6ms 获取对话历史成功
2026-03-13 09:58:20.322 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:123ms 登录成功
2026-03-13 09:58:20.403 [http-nio-8081-exec-6] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:12ms 获取用户信息成功
2026-03-13 09:58:20.482 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:11ms 获取用户信息成功
2026-03-13 09:58:21.277 [http-nio-8081-exec-5] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:46ms 获取对话历史成功
2026-03-13 09:58:24.477 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 09:58:26.853 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 09:58:27.602 [http-nio-8081-exec-10] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_UPLOADED_FILES] 耗时:21ms 获取用户上传文件成功
2026-03-13 10:19:56.213 [http-nio-8081-exec-1] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:6ms 获取用户信息成功
2026-03-13 10:19:56.631 [http-nio-8081-exec-2] INFO  com.yizhaoqi.smartpai.performance - [性能] [ADMIN_GET_ALL_CONVERSATIONS] 耗时:32ms 管理员查询对话历史成功
2026-03-13 10:20:04.564 [http-nio-8081-exec-4] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGOUT] 耗时:7ms 登出成功
2026-03-13 10:20:14.948 [http-nio-8081-exec-3] INFO  com.yizhaoqi.smartpai.performance - [性能] [USER_LOGIN] 耗时:76ms 登录成功
2026-03-13 10:20:15.269 [http-nio-8081-exec-7] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:3ms 获取用户信息成功
2026-03-13 10:20:15.548 [http-nio-8081-exec-8] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_USER_INFO] 耗时:7ms 获取用户信息成功
2026-03-13 10:20:15.600 [http-nio-8081-exec-9] INFO  com.yizhaoqi.smartpai.performance - [性能] [GET_CONVERSATIONS] 耗时:8ms 获取对话历史成功
